,index,Unnamed: 0,Date,Title,Introduction,prediction
4511,7716,9123,2023-06-29,你买的素皮手机脱落了吗,导语：夏日炎炎，近期不少网友晒出素皮手机后盖脱落的照片。现在不少手机流行用素皮，素皮材质具体有美观、抗脏污、阻燃等优点。但同时，相对于玻璃、陶瓷等材质，素皮材质存在着掉皮脱落、难保养发热严重等问题。你买的素皮手机脱落了吗？买手机时，你会优先考虑什么材质的呢？,Negative
4512,7717,9124,2023-06-29,袁姗姗一期节目落了五次水,导语：哈哈哈袁姗姗新综艺一期节目落了五次水！,Positive
4513,7719,9126,2023-06-29,Jennie哭戏,导语：Jennie新剧哭戏怎么样？,Positive
4514,7722,9129,2023-06-29,卜凡没领岳明辉发的生日红包,导语：卜凡没领岳明辉发的生日红包,Positive
4515,7723,9131,2023-06-29,山东龙凤四胞胎同圆大学梦,导语：近日，山东公布高考成绩，菏泽市成武县第二中学高三年级的龙凤四胞胎全部过线，其中三个哥哥的成绩更是远超省特殊类型招生控制线。据孩子父亲陈进学介绍，大儿子考了580多分，二儿子考了617分，小儿子考了614分，小女儿分数相比哥哥们少了一些，考了400分左右，也比预期要考得好。,Positive
4516,7725,9135,2023-06-29,阿斯巴甜 致癌,导语：知情人士称世卫组织或在下个月正式宣布阿斯巴甜甜味剂致癌,Positive
4517,7726,9136,2023-06-29,校长教毕业生平心面对人生风雨,导语：6月28日，山东青岛，青岛科技大学毕业典礼上，校长陈克正脱稿向毕业生送上寄语，金句频出引网友点赞。,Positive
4518,7728,9138,2023-06-29,朱一龙回应自己立牌被打,导语：朱一龙在《消失的她》成都路演现场温柔回应何非立牌被打：谢谢大家看得这么投入。,Negative
4519,7729,9139,2023-06-29,宋轶罗一舟新综艺定档,导语：终于登场！坐上酷炫的列车，穿梭时空，开启神秘中轴之旅，了解多面的中轴故事，已经迫不及待要看到节目正片了！,Positive
4520,7730,9140,2023-06-29,多所高校停用微信支付,导语：近期全国多家高校发布公告，7月1日起开始暂停使用微信支付。,Positive
4521,7732,9142,2023-06-29,肖战每天对自己说这13个字,导语：肖战每天对自己说“自己想要的东西，自己要去争取”！,Negative
4522,7735,9145,2023-06-29,吼浪工作室回应姜广涛开工,导语：红星新闻记者独家联系到 @吼浪工作室 。其相关工作人员表示，此案目前还未完结，还在进程中，暂时不方便发声。,Positive
4523,7737,9148,2023-06-29,陈建州vs全在俊,导语：陈建州vs全在俊,Positive
4524,7738,9149,2023-06-29,请为救护车青A52S90让行,导语：近日，青海西宁6岁男孩烧伤，生命危在旦夕，千里转运去成都华西医院接受救治。,Positive
4525,7739,9150,2023-06-29,Hero零封eStar,导语：夏凌的夏侯惇拿到四杀，南京Hero久竞零封对手，拿下比赛胜利！,Positive
4526,7742,9153,2023-06-29,周杰伦落地海口路透,导语：周杰伦抵达海口啦！期待大小周杰伦海口合体，祝今晚演唱会顺利呀～,Positive
4527,7744,9156,2023-06-29,小学生拾金不昧收获定制奥特曼证书,导语：近日，浙江宁波两名小学生冉浩霖与同学黄晋爵结伴玩耍途中，捡到一部手机。“失主肯定很着急，我们快去找警察叔叔”，两位“小雷锋”立刻来到派出所把手机交给值班民警。立即把手机交给值班民警。,Positive
4528,7746,9158,2023-06-29,鲁A33632你做的好事藏不住了,导语：近日，山东济南，鲁A33632车主刘先生在高速上行驶，发现一块巨大的铁皮横在路中影响交通。确认车辆前后方安全之后，他打开双闪，将车停在路边安全区域，下车将大铁皮靠边挪走铺平后离去。目前，这位被全城搜索的“鲁A大哥”已被@山东高速交警 找到并给予表扬。,Negative
4529,7747,9159,2023-06-29,陕西四所高校上榜QS世界大学排名,导语：西安交通大学、西北工业大学、西北农林科技大学、西北大学，你们上榜QS世界大学排名la~~,Negative
4530,7748,9160,2023-06-29,货车侧翻男子托举伤者近1小时,导语：6月28日，浙江丽水。一货车突发侧翻撞向路边大树，司机当场死亡，副驾驶伤者被卡在半空，路过男子急忙上前帮忙，托举伤者一个多小时，还不停安慰伤者消防救援马上就到了。之后在村民和消防队员的合力救助下，幸存伤者被救出，遗憾的是，伤者被救出二十分钟后因抢救无效不幸去世，事故原因还在进一步调查中。,Negative
4531,7751,9163,2023-06-29,李一桐请好好用脸,导语：李一桐的自拍九宫格太搞笑女了吧哈哈哈，美女请好好用脸~,Positive
4532,7753,9165,2023-06-29,陈哲远没事没事,导语：​​​ 咱就是说陈哲远你还好吗？陈哲远：没事没事,Positive
4533,7756,9168,2023-06-29,时代峰峻回应TF三代吵架,导语：时代峰峻就TF三代吵架相关话题做出了回应！,Negative
4534,7757,9169,2023-06-29,张睿谈被披哥节目组连拒四次,导语：张睿昨晚在直播中，说自己曾被披哥节目组连拒四次,Positive
4535,7760,9172,2023-06-29,假如用一万块跟你换高铁座位,导语：假如用一万块跟你换高铁座位,Negative
4536,7761,9173,2023-06-29,中考后该不该给弟弟买手机,导语：中考后该不该给弟弟买手机？,Positive
4537,7764,9176,2023-06-29,任嘉伦刷屏了,导语：任嘉伦空降超话刷屏了，一口气发了好多条微博,Positive
4538,7766,9178,2023-06-29,媒体评LV帆布袋又蠢又穷又虚荣,导语：两本书卖880元，还要排很长的队，黄牛嗅到“商机”，纷纷代购，将价格再次向上助推，相关话题还登上互联网热搜。原来这是某国际奢侈品牌与三家咖啡馆合作开展的“限时书店”活动。,Negative
4539,7768,9180,2023-06-29,倪妮来了都得迷惑,导语：倪妮来了都得迷惑,Negative
4540,7769,9181,2023-06-29,易烊千玺维权胜诉获赔20万,导语：天眼查App显示，近日，深圳市中级人民法院向深圳市晖迪贸易有限公司公告送达易烊千玺与该公司肖像权纠纷案件判决书。,Positive
4541,7770,9182,2023-06-29,985男生天天宿舍打游戏到凌晨3点,导语：近日，四川成都，一名985院校的男生吐槽自己同寝室舍友，“作业不写、课不去上、天天打游戏到3点”，“要自暴自弃，别带我自暴啊”...作息被严重影响！,Positive
4542,7772,9184,2023-06-29,肖战王一博今晚见,导语：肖战、王一博今晚登上《湾区升明月》舞台，今晚见！,Negative
4543,7775,9187,2023-06-29,女孩出生4天被遗弃养父收废品养大,导语：湖北女孩小菲今年27岁，出生四天后被亲生父母抛弃在路边。养父将她捡回家，先后干过收废品、粉刷工、环卫工、门卫等工作把小菲拉扯大。小菲说因为自己，父亲一生单身未娶。她也曾因为自己的身世而感到自卑，但父亲的宠爱让她逐渐释怀。,Negative
4544,7778,9190,2023-06-29,宝宝被忘在电梯5分钟后被邻居送回家,导语：6月26日，河南郑州，一位奶奶下电梯后专心整理屋外杂物，将9个月大的宝宝遗忘在电梯里。发现时电梯已经到别的楼层，奶奶瞬间陷入慌乱，不停按电梯按键。幸好仅5分钟后，宝宝被好心的邻居发现并安全送回家。,Positive
4545,7779,9191,2023-06-29,我国安装完成全球首台16兆瓦风电机组,导语：全球首台16兆瓦风电机组在福建海域安装完成。,Positive
4546,7781,9193,2023-06-29,拾荒老人被赠纸盒后下地帮女子除草,导语：6月28日，河南商丘。拾荒老人被女子赠送纸盒后，主动下地帮其清理杂草。,Negative
4547,7782,9195,2023-06-29,72岁老人支教5年年轻似50岁,导语：湖南郴州，72岁的宋嗣东退休前在乡村任教多年。退休后，他得知曾工作的山村小学缺老师，又主动回乡支教。,Positive
4548,7783,9196,2023-06-29,腾讯回应微信支付被多所高校停用,导语：腾讯称，微信支付针对校园内非盈利性支付场景（学杂费、生活服务等场景）会持续保持零费率的优惠政策，拟仅针对电商、酒旅等小部分盈利性场景以低于市场平均水平的优惠费率继续提供服务。,Positive
4549,7784,9197,2023-06-29,劳保鞋被砸变形工人脚趾夹流血,导语：近日，江苏常州，一工人施工作业中不慎被铁板砸到脚，因劳保鞋前端为铁质材料，鞋被砸变形脚趾被卡，鲜血直流。就诊时由于铁板坚硬，医院求助消防，救援人员使用老虎钳、剪刀等工具对鞋子进行拆解后，使用尖嘴钳深入铁板撑开，帮工人取下铁板做进一步治疗。,Positive
4550,7785,9198,2023-06-29,肖战给毕业生的建议,导语：肖战给毕业生建议：不卑不亢，坚持做好手头上的事情，一切都会迎刃而解,Positive
4551,7786,9199,2023-06-29,台媒曝陈建州全裸骚扰S妈,导语：台媒曝陈建州全裸骚扰S妈，小S看不下去直言：变态的劲儿又来了……,Positive
4552,7787,9200,2023-06-29,人民网评倪妮消失的她角色,导语：人民网评倪妮消失的她角色,Negative
4553,7789,9202,2023-06-29,你用支付宝还是微信支付多,导语：针对多所高校停用微信支付一事，腾讯官方回复称，近期微信支付启动了针对校园行业费率精细化管理的商户沟通，经过前期的意见收集与反馈，拟仅针对电商、酒旅等小部分盈利性场景以低于市场平均水平的优惠费率继续提供服务。,Positive
4554,7790,9203,2023-06-29,消失的她里面的水母,导语：电影消失的她结尾突然出现水母到底代表什么？,Negative
4555,7792,9206,2023-06-29,Sana疑似台上晕倒,导语：sana疑似台上晕倒,Positive
4556,7795,9209,2023-06-29,全国广电新媒体集结发光,导语：全国广电新媒体集结发光,Positive
4557,7796,9210,2023-06-29,戏曲演员话筒故障男孩后台惊艳救场,导语：浙江舟山。越剧表演时话筒突然出现故障，男孩后台紧急救场，，与台前演员配合一开嗓惊艳四座。,Positive
4558,7799,9213,2023-06-29,你用支付工具时会考虑手续费吗,导语：近期全国多家高校发布公告称，7 月 1 日起开始暂停使用微信支付，原因是微信支付将收取 0.6% 的手续费。,Negative
4559,7800,9214,2023-06-29,杨紫羽毛头饰造型,导语：殷殷垂念，思而可得，七月伊始，花木繁茂，感受@杨紫 如花绽放。,Positive
4560,7803,9217,2023-06-29,王宝强圈内人缘,导语：王宝强圈内人缘,Positive
4561,7804,9218,2023-06-29,女孩捡手机交民警失主竟是民警本人,导语：6月26日，湖北武汉。小女孩路边捡到手机交给一旁民警，结果发现失主竟是民警本人。,Negative
4562,7808,9222,2023-06-29,朱洁静点了好多痣,导语：朱洁静点了好多痣,Positive
4563,7809,9223,2023-06-29,领完结婚证岳父给我转了29.8万,导语：领完结婚证岳父给我转了29.8万,Positive
4564,7812,9226,2023-06-29,港媒曝郑欣宜失踪原因,导语：港媒报道郑欣宜失踪原因,Negative
4565,7816,9230,2023-06-29,成都大运会边看边玩攻略,导语：看看体育场馆周边有啥值得游玩的景点吧！这个夏天，成都成就梦想！ ​,Negative
4566,7817,9231,2023-06-29,杀妻欲藏尸冰柜男子被判死刑,导语：6月29日，男子在上海杀害妻子欲藏尸冰柜案一审宣判。北青报记者从死者姐姐小丽（化名）处了解到，凶手高某一审被法院判处死刑。,Positive
4567,7819,9233,2023-06-29,黄新淳离鹿晗好近,导语：黄新淳离鹿晗好近！！！！！！！,Positive
4568,7820,9234,2023-06-29,王一博出发香港,导语：王一博出发香港！,Negative
4569,7824,9238,2023-06-29,封神妲己曾出演周杰伦MV女主,导语：《封神第一部》新版妲己扮演者娜然，曾出演周杰伦《告白气球》MV中的女主，被周杰伦认证过的美貌果然惊艳。,Positive
4570,7825,9239,2023-06-29,段嘉许孔雀开屏图,导语：《偷偷藏不住》段嘉许孔雀开屏图,Negative
4571,7827,9241,2023-06-29,救了同学的少年将奖金全部捐出,导语：近日，江苏16岁少年曹宸哲结束中考后，就向当地残联捐了一笔6000元善款，以资助6名困难残疾儿童。,Negative
4572,7828,9242,2023-06-29,大专生逆袭考博说人生是自己走出来的,导语：江苏扬州的95后小伙王亦周是一名大专生。在老师鼓励下，他如愿考取扬州大学本科和长春工业大学研究生。如今，他又在备考马来西亚理工大学的设计学专业博士，虽首考惜败，仍在争取“再战”。,Positive
4573,7830,9245,2023-06-29,父母庆祝女儿考上清华凉菜摊打折3天,导语：“为了庆祝女儿考上理想的大学，凡购买小菜者8.8折，仅限三天，6月28日结束。”近日，浙江金华市区曙光菜场一家凉菜摊挂出的打折通知在当地引发关注，网友颇为好奇“理想的大学究竟是有多理想”。,Positive
4574,7833,9248,2023-06-29,肖战王一博同台记录,导语：肖战王一博同台记录,Positive
4575,7834,9249,2023-06-29,陈建州方回应郭源元指控,导语：陈建州方回应郭源元指控：针对莫须有的指控我们不再回应,Negative
4576,7835,9250,2023-06-29,12306回应高级动卧乘坐一站8分钟420元,导语：高级动卧乘坐一站8分钟420元？网友调侃刚躺下就到站了，记者发现坐1个半小时也是这个价,Negative
4577,7836,9251,2023-06-29,陈都灵张嘉倪同框,导语：陈都灵张嘉倪同框,Positive
