,index,Unnamed: 0,Date,Title,Introduction,prediction
3987,6899,8064,2023-07-24,定制手机壳千万不要发表情包,定制手机壳千万不要发表情包,Negative
3988,6901,8067,2023-07-24,消防员赶到现场只看到一双小脚丫,近日，广东中山三乡消防接警到达现场后，发现一小孩卡在洗衣机内，只露出一双小脚，经过30分钟救援，成功将小孩从洗衣机内救出。消防部门提醒：各位家长在看护儿童时，千万不要让儿童脱离大人视线，一旦发生危险，不要盲目处理，及时拨打119求助。,Positive
3989,6902,8068,2023-07-24,魏大勋是经得起考古的,魏大勋是经得起考古的，他真的好体贴！,Positive
3990,6903,8069,2023-07-24,蔡少芬用裙子帮瞿颖防走光,蔡少芬用裙子帮瞿颖防走光，娘娘真的太好了吧,Positive
3991,6906,8073,2023-07-24,这个夏天共赴青春盛会,第31届世界大学生夏季运动会将于7月28日在四川成都开幕，世界各地青年健儿汇聚于此，让这座历史名城更添青春气息。戳图↓一组数据带你了解成都大运会。这个夏天，共赴青春盛会！ ​​​,Negative
3992,6908,8075,2023-07-24,向往的生活莲花楼版,成毅曾舜晞好像在演《向往的生活》,Negative
3993,6909,8076,2023-07-24,台风杜苏芮,#台风杜苏芮#已经过海南南部近海，对海南影响渐弱。,Positive
3994,6910,8078,2023-07-24,一辈子很短但周一很长,一眨眼就是周一了，早知道就不眨眼了,Negative
3995,6911,8079,2023-07-24,确定是孟宴臣在自拍,确定了……是孟宴臣在自拍！,Negative
3996,6912,8080,2023-07-24,XXS码实习警犬劲头十足,它只有4个月大，属于短毛太仓小体猎犬。训犬民警钱国强说，“艾米丽”兴奋度、胆量、毛色都数一数二，实习合格后才能转正。,Positive
3997,6914,8082,2023-07-24,安乐传在玩一种很新的公主抱,安乐传在玩一种很新的公主抱哈哈哈哈哈，快成夹心饼干了[允悲],Positive
3998,6916,8084,2023-07-24,于适开拍前才知道自己演姬发,于适开拍前才知道自己演姬发,Positive
3999,6917,8085,2023-07-24,坍塌体育馆毗邻楼施工单位责任人被控制,目前，齐齐哈尔市第34中学教学综合楼施工单位责任人已被公安机关控制。,Negative
4000,6918,8087,2023-07-24,成都大运会开幕式,这个夏天，共襄青春盛会，同赴大运之约！,Positive
4001,6920,8091,2023-07-24,假如许沁的姐姐是许半夏,假如许沁的姐姐是许半夏估计就没有宋焰的事了吧！,Positive
4002,6921,8093,2023-07-24,内娱爆火时间最长的组合,内娱爆火时间最长的组合，你们第一时间想到谁？凤凰传奇；五月天； ​TFboys；时代少年团，还有哪一个组合,Negative
4003,6922,8094,2023-07-24,男生当面感谢跪地急救的cos服小姐姐,7月23日，张明敏专程赶到上海国家会展中心，向张欣羽表示感谢。前天晚上，他突然晕倒，张欣羽毫不犹豫地在大雨中跪地急救，并随120赶到医院陪同他到晚上十点多。张欣羽说自己选择学医，既是因为从小在医院的环境中长大，也是因为左耳几乎失聪。想要穿上“白大褂”治病救人。,Positive
4004,6924,8097,2023-07-24,高文明考试被疑作弊,高文明考试被疑作弊～,Negative
4005,6925,8099,2023-07-24,檀健次出场的镜头,檀健次的出场镜头,Negative
4006,6926,8100,2023-07-24,芭比海滩戏变成现实,芭比海滩戏变成现实,Negative
4007,6929,8103,2023-07-24,莲花楼爱奇艺热度破7000,江湖奇案单元剧《莲花楼》开播4小时热度值破7000，十大奇案等你来探,Positive
4008,6930,8105,2023-07-24,坍塌体育馆屋顶施工方违规堆置珍珠岩,经现场初步调查，与体育馆毗邻的教学综合楼施工过程中，施工单位违规将珍珠岩堆置体育馆屋顶。受降雨影响，珍珠岩浸水增重，导致屋顶荷载增大引发坍塌。,Positive
4009,6932,8108,2023-07-24,3斤重的馒头,馒头大家从小吃到大，但是3斤重，36一个的馒头你吃过吗？？？,Positive
4010,6933,8109,2023-07-24,齐齐哈尔三十四中坍塌现场救出11人,7月23日下午，黑龙江齐齐哈尔市第三十四中学体育馆发生坍塌。22点25分，第11名被困者被救出。,Negative
4011,6938,8121,2023-07-24,莲花楼爱奇艺热度破6000,江湖奇案单元剧《莲花楼》开播90分钟热度值破6000，十大奇案等你来探,Negative
4012,6939,8125,2023-07-24,王宝钏被许沁挤第二,《我的人间烟火》许沁恋爱脑排行榜登顶 ​​​，王宝钏被许沁挤第二。,Positive
4013,6940,8127,2023-07-24,薛之谦多巴胺发色,薛之谦 演唱会换过多少种发色？你能想象到的，薛之谦都能给你染一遍！红色的帅气，蓝色的沉静，紫色的鲜明，每一种颜色都是不同的感觉，期待执行官后续还会有什么惊喜,Positive
4014,6943,8135,2023-07-24,女子花百余元订蛋糕图案只有正面,近日，河北唐山。女子订蛋糕收到后发现图案只做了正面，没有背面图案。,Negative
4015,6944,8137,2023-07-24,张晚意长相思状态,张晚意新剧剧中截图也太帅了吧，这状态真的超好！,Positive
4016,6945,8138,2023-07-24,这是龙王来东北不走了吗,这是龙王来东北不走了吗？这两天吉林、辽宁、黑龙江的大雨，把城市的街道都淹了。来看看东北大雨vlog吧～,Positive
4017,6946,8140,2023-07-24,体育馆楼顶坍塌的中学刚获省女排亚军,齐齐哈尔一中学体育馆楼顶坍塌 该校女排队刚获省亚军,Positive
4018,6947,8141,2023-07-24,刘耀文太敢说了,好敢说啊～,Negative
4019,6949,8146,2023-07-24,都市接到办热线037165732233,新房漏水没人管？孩子游戏充值了好几万？刚报的健身房还没去就跑路？买车遭遇二手车骗局？……《都市接到办》热线电话升级啦！甭管大事儿、小事儿、急事儿、难事儿，生活有麻烦，记住拨打0371——65732233，真能办成事！《都市接到办》，咱河南人最贴心的节目，有事儿您说话！,Negative
4020,6950,8148,2023-07-24,周深夸黄渤老师有社交责任感,i人周深大夸：“你看黄渤老师多好”，社交责任感满分！,Negative
4021,6952,8152,2023-07-24,郎铮说想通过努力为国家发声,汶川地震“敬礼娃娃”郎铮日前在接受采访时，说出自己更远大的抱负：希望实现外交梦，能代表国家在国际舞台上纵横捭阖，为自己的国家发声，去捍卫国家利益。,Negative
4022,6953,8158,2023-07-24,电影热烈第一波口碑,#电影热烈第一波口碑##电影热烈反响热烈#将于7月28日上映的《热烈》在本周末开启了全国超前点映，我们的记者前往影院调查，对于这部展现梦想和努力的影片，观众纷纷给出正面评价：“让人身临其境”、“电影很热血”、“有笑点也有泪点”······来听听第一波影迷们的最真实感受吧！,Positive
4023,6954,8160,2023-07-25,全面加强军事治理,八一建军节来临之际，中共中央政治局7月24日下午就全面加强军事治理进行第七次集体学习。,Positive
4024,6956,8162,2023-07-25,布朗尼遭遇心脏骤停,詹姆斯大儿子布朗尼昨天遭遇心脏骤停,Positive
4025,6957,8163,2023-07-25,感受成都大运会科技与文化交融之美,第31届世界大学生夏季运动会将于7月28日在四川成都开幕，让我们一起“飞阅”赛事场馆，#感受成都大运会科技与文化交融之美#↓↓,Negative
4026,6960,8166,2023-07-25,杨紫开始不知道玟小六是小夭,玟小六和小夭你选谁？,Positive
4027,6961,8167,2023-07-25,黄锐说释怀了,黄锐昨晚直播说也没抢到TFBOYS演唱会的票，有人问他释怀了嘛他说释怀了，呜呜呜一整个大破防啊,Negative
4028,6966,8172,2023-07-25,吴亦凡至今已被拘押看守所近2年,2023年7月25日，北京市第三中级人民法院，依法开庭审理了吴亦凡强奸、聚众淫乱一案。,Negative
4029,6967,8173,2023-07-25,肯德基回应男子吃出生牛蛙,有网友爆料称购买了肯德基的新品牛蛙塔可，吃到最后一个发现只有皮炸熟了，里面是生的。当事人李先生表示，因生牛蛙可能有寄生虫，比较害怕。,Positive
4030,6969,8175,2023-07-25,有没有人心疼宋焰舅妈啊,《我的人间烟火》有没有人心疼宋焰舅妈啊,Negative
4031,6970,8176,2023-07-25,电视剧长相思,企鹅影视、星莲影视出品电视剧《长相思》。播出平台:腾讯视频,Negative
4032,6971,8177,2023-07-25,TheShy尽力了,Theshy的波比！,Positive
4033,6974,8180,2023-07-25,涂山璟九条尾巴可以给相柳当围脖,《长相思》涂山璟九条尾巴可以给相柳当围脖,Negative
4034,6975,8181,2023-07-25,肠癌患者手术失败死亡尸检未见肠癌,云南一直肠癌患者手术失败死亡：尸检称非直肠癌，医院不认可。,Positive
4035,6976,8182,2023-07-25,言承旭说看到杨丞琳好不习惯,《心动的信号》言承旭说看到杨丞琳好不习惯，因为记忆都是16岁的时候~ ​,Positive
4036,6977,8183,2023-07-25,微信可以批量删除好友,亲测有效😊,Positive
4037,6978,8184,2023-07-25,台湾13岁女孩配合警方当诱饵遭性侵,据台媒报道，台湾地区桃园市一名13岁少女遭一名男子诱拍裸照、逼迫性交易，报案后配合警方当诱饵，没想到竟在警方监控下，被该男子性侵得逞。,Positive
4038,6979,8185,2023-07-25,女子杭州点外卖饺子蘸料1份11.88元,近日，浙江杭州。女子点外卖一份饺子23.98元蘸料11.88元。,Positive
4039,6983,8189,2023-07-25,杨澄你还怪听前女友话嘞,《曾少年》杨澄，你还怪听前女友话嘞！乔乔说什么你都听是吧！,Positive
4040,6985,8191,2023-07-25,京东崩了,京东购物车界面加载不出来了！京东app崩了吗？～页面显示网络请求失败～,Negative
4041,6986,8192,2023-07-25,女子化浓妆在34中门口直播被市民撵走,7月24日，黑龙江省齐齐哈尔市第三十四中学校体育馆楼顶坍塌事故造成11人死亡，事故发生后，多位市民自发前往齐齐哈尔三十四中门口献花祭奠。然而25日，有网友爆料，有人化着浓妆在学校门前直播，直播女子表示：我没有别的意思，随后被前来悼念的群众撵走：给齐齐哈尔丢脸。,Negative
4042,6987,8193,2023-07-25,第一次喝咖啡的司机在高速上突然窒息,7月22日上午11时，男子带家人出发到湖州安吉游玩。当天，他喝下了这辈子的第一杯咖啡，随后开车上了高速。行驶至S14杭长高速安吉段时，他突然发现自己心跳加速、呼吸困难，甚至喘不上气。妻子迅速报警求助。,Negative
4043,6990,8196,2023-07-25,Lisa坐路边喝红酒,她真的好美啊,Positive
4044,6991,8197,2023-07-25,卡斯柏谈和王一博对手戏,卡斯柏谈《热烈》和王一博对手戏,Positive
4045,6992,8198,2023-07-25,全家吃剩西瓜中毒住院花5400,7月24日，吉林松原，男子发视频吐槽自己花10块钱买半个西瓜，剩下四分之一放冰箱两天后接着吃，结果半夜全家人都开始吐苦水。当事人张先生表示，一家人凌晨三点挂了急诊，目前一家人治疗花了5400元，检查结果显示轻微食物中毒引起的肠胃炎，没想到这5块钱的西瓜会造成这样的后果。,Negative
4046,6996,8203,2023-07-25,玖月晞的影视化作品,玖月晞的影视化作品,Positive
4047,6999,8206,2023-07-25,吴亦凡犯强奸聚众淫乱二审开庭,​​​2023年7月25日，@北京市第三中级人民法院 依法开庭审理了上诉人吴亦凡强奸、聚众淫乱一案。因涉及被害人隐私，案件依法采取不公开开庭审理方式。 ​,Negative
4048,7001,8208,2023-07-25,内娱现偶出圈角色,盘点内娱现偶，你心目中最出圈的是哪个角色呢？,Negative
4049,7007,8214,2023-07-25,睡觉是对下雨天的基本尊重,下雨天是不是最适合睡觉了？,Positive
4050,7008,8215,2023-07-25,杨紫檀健次长相思情头,杨紫檀健次长相思情头🈶️,Positive
4051,7009,8216,2023-07-25,长相思2023热度最快破28000,《长相思》腾讯视频 2023 年站内热度值最快破 28000 剧集，正式进入腾讯视频『必看俱乐部』！,Negative
4052,7011,8218,2023-07-25,长相思主演都这么会唠吗,好久没看过《长相思》这么好玩的直播了，张晚意（玱玹）、邓为（涂山璟）、王弘毅（赤水丰隆）、檀健次（相柳）四位男演员也太会唠了,Positive
4053,7012,8220,2023-07-25,卡琳娜cos黑崎一护,卡琳娜cos优酷独播的《死神》男主角黑崎一护真的太像了，二次元照进现实,Negative
4054,7014,8223,2023-07-25,男子悬崖旁求婚后女友不慎坠亡,7月24日据外媒报道，土耳其一处悬崖边，男子趁着日落向女友求婚，女友欣喜答应，就在两人准备庆祝时女友从104英尺（约合32米）高的悬崖上坠亡。,Positive
4055,7015,8224,2023-07-25,幼童三楼坠落一群人张开双臂,7月24日下午，西安某小区一名两岁幼童意外从三楼坠落。紧急时刻，小区楼下的多位居民冲上前伸出双手，一位好心大哥成功接住孩子，目前孩子已经在医院完成检查没有大碍。孩子父亲现场痛哭感谢大家救了孩子一命。据了解接住孩子的大哥是一位公交车司机，现场很多群众也纷纷帮助救助。,Positive
4056,7016,8225,2023-07-25,瘦了30斤以后侧脸的变化,#瘦了30斤以后侧脸的变化#,Positive
4057,7017,8226,2023-07-25,赵丽颖魏大勋版杉杉来了,赵丽颖魏大勋版杉杉来了，一起来看看！,Negative
4058,7019,8229,2023-07-25,刀郎新歌被指内涵四位明星,刀郎新歌歌词一出，许多人就解读出了不同的意味，特别是此前批评过刀郎的四位明星，被大家按头对号入座了起来。,Negative
4059,7020,8230,2023-07-25,肚子里的宝宝与妈妈抢营养是因爸爸,近日，英国科学家通过小鼠实验发现，一种名为lgf2的基因在母子争夺营养的过程中起着关键作用，而这种“贪婪自私”的基因则是从父亲那里遗传而来的,Positive
