,index,Unnamed: 0,Date,Title,Introduction,prediction
5049,7075,8487,2023-03-15,人民网评东方甄选疑似售假,导语：“没有规矩，不成方圆。”网络直播领域同样需要规则，需要从业者遵守规则。做好品控，尊重消费者，才能经得起推敲，赢得消费者尊重。一言以蔽之，爱惜羽毛，敬畏规则，这是对自己的最好保护。,Positive
5050,7078,8492,2023-03-15,王鹤棣赵露思三亚同框,导语：王鹤棣赵露思三亚同框路透,Positive
5051,7079,8494,2023-03-15,丫丫归国为何引发公众高度关注,导语：继“旅日大熊猫‘香香’归国，日本民众含泪送别”引发关注后，中国又一“留洋”大熊猫“丫丫”的归国也牵动着亿万民众的心。,Positive
5052,7081,8496,2023-03-15,直播间里的儿子们,导语：不少主播都装出一副正义凛然的样子帮助解决纠纷，无一例外都能机缘巧合得到号称能治疗疾病的产品，并且卖给观看直播的老人们，但其实都是普通食品。,Negative
5053,7083,8499,2023-03-15,马嘉祺扮演外卖员,导语：马嘉祺扮演外卖员,Positive
5054,7084,8500,2023-03-15,白冰金发,导语：白冰金发造型🈶️，姐姐好酷！,Positive
5055,7085,8501,2023-03-15,景区高空项目安全带不安全,导语：近年来，部分景区“步步惊心”网红吊桥项目，一直配备三点式安全带。为了取得更好的经济效益，游客的安全被抛在脑后。,Positive
5056,7086,8503,2023-03-15,废旧绝缘子刷刷即上市,导语：在河北河间市西旧馆村，村民告诉记者，旧的绝缘子直接翻新，加工一下，然后弄下漆，不做任何检测就会被再次销售到全国各地。,Negative
5057,7088,8505,2023-03-15,什么是五点式安全带,导语：五点式安全带是一种安全装置，通过两边肩膀，臀部，固定到双腿之间的卡扣上。安全带能紧贴骨盆（胯部和臀部安全带），肩膀和胸部（肩带）。,Positive
5058,7089,8506,2023-03-15,卫星俯瞰大江大河有多大气,导语：河流的曲度有多美？阳光下，百转千回鳞光闪闪；群山间，盘绕纠曲向前蜿蜒。,Positive
5059,7090,8508,2023-03-15,熊黛林回复网友,导语：网友评论熊黛林“怎么感觉沧桑了那么多，岁月啊！”熊黛林霸气回复：我不觉得，此刻我只觉得：我！最！美！,Positive
5060,7091,8509,2023-03-15,陈飞宇新电影路透,导语：陈飞宇新电影《我在苏州学非遗》路透,Negative
5061,7092,8510,2023-03-15,博主疑因揭露商家缺斤少两被网络悬赏,导语：3月15日，博主@superB太 发文称，在连续发布视频曝光厦门某景区海鲜市场偷梁换柱、缺斤少两后遭遇网络“悬赏”。,Positive
5062,7093,8511,2023-03-15,宋亚轩吵架戏,导语：宋亚轩中戏汇报演出中的吵架戏，特别特别带劲，演的好棒,Positive
5063,7094,8512,2023-03-15,免费评书机暗藏天价神药骗局,导语：在吉林，不少老人一年能收到上百个免费送的包裹，里面装着下载了一条时长在4小时以上音频的“收音机”，内容为一些知名专家、药品研发人介绍药品的功能功效，以及患者的真诚感谢。,Negative
5064,7095,8513,2023-03-15,UCAL哭了,导语：艰难战胜TES，ucal泪洒赛场！,Negative
5065,7096,8514,2023-03-15,TT战胜TES,导语：2023LPL春季赛3月15日，TT二比一战胜TES,Negative
5066,7097,8515,2023-03-15,315曝光香精大米公司曾2次被限消,导语：3月15日，央视315晚会曝光“香精大米”，“泰国香米”竟是香精勾兑而来。其中，淮南楚丰工贸有限公司、上海枫米实业有限公司被点名。,Negative
5067,7098,8516,2023-03-15,樊振东3比0林钟勋,导语：新加坡大满贯男子单打进行第三轮，樊振东以3比0（11比3、11比2、11比5）战胜韩国的林钟勋晋级8强。,Positive
5068,7100,8518,2023-03-15,将门毒后影视化搁置原因,导语：《将门毒后》没有启动的原因是老板要留给自己女儿演，但是没有其他资方来投资哈哈哈,Positive
5069,7102,8520,2023-03-15,宁艺卓的画,导语：原来宁艺卓的眼睛一直有迹可循，小宁画的画就能看出来！,Negative
5070,7103,8521,2023-03-15,张译王骁高叶狂飙后再同框,导语：电影《三大队》最新路透，张译王骁高叶三人继狂飙之后再次同框，好期待新电影！,Positive
5071,7104,8522,2023-03-15,俩孩子看直播花光父亲百万死亡赔偿金,导语：近日，驻马店黄女士发现自己的两个侄子，1年多时间竟然将弟弟的145万死亡赔偿金花完，而这些钱绝大多数用于直播平台打赏刷礼物，大侄子有精神分裂症，二侄子父母双亡后情绪不稳定，记者联系提供直播服务的平台，客服解释需要提供法院相关鉴定文书。,Positive
5072,7105,8523,2023-03-15,内娱红毯的定海神针,导语：谁是你心中内娱红毯的定海神针？,Positive
5073,7106,8525,2023-03-15,重紫洛音凡下线,导语：《重紫》重紫@杨超越 洛音凡@徐正溪Jeremy 下线,Positive
5074,7107,8527,2023-03-15,蓝蛙餐厅被立案调查,导语：3月15日，网红餐厅蓝蛙（北京悠唐广场店）经记者卧底曝光后，已被北京市朝阳区市场监管局立案调查。,Negative
5075,7108,8528,2023-03-15,郑秀妍教徐老师穿搭,导语：郑秀妍教徐老师穿搭，让我看看是谁羡慕了？,Positive
5076,7109,8529,2023-03-15,找到了最适合大学生的工作,导语：我梦想中的工作,Positive
5077,7111,8531,2023-03-15,建议他是谁专家不要建议,导语：《他是谁》卫国平当众反驳专家，我直呼怼的好！,Negative
5078,7112,8532,2023-03-15,叶诗文说想在杭州亚运会拿冠军,导语：在今晚东南卫视《鲁豫有约一日行》中，叶诗文说目前正在备战杭州亚运会，直言“不想拿冠军是不可能的”。,Positive
5079,7113,8533,2023-03-15,曾少年,导语：由张一山、关晓彤、范丞丞、李溪芮、姜珮瑶主演的《曾少年》，改编自九夜茴同名小说，讲述了一群年轻人为寻求梦想，努力把握时代机遇，为事业和情感不懈奋斗的故事。,Negative
5080,7114,8534,2023-03-15,记者暗访租女友业务,导语：近日，江苏南京，记者暗访租女友业务。,Negative
5081,7116,8536,2023-03-15,108公斤毒品藏身20吨木炭,导语：1月16日凌晨，云南瑞丽出入境边防检查站破获一起特大运输毒品案，缴获冰毒108.13公斤，抓获3人。,Negative
5082,7117,8538,2023-03-15,周琦辟谣,导语：周琦辟谣与新疆队改善关系传闻：不可能，少带节奏！,Positive
5083,7119,8540,2023-03-15,上海网红餐厅火烧云吃出异物,导语：近日， 网友潘女士和朋友在上海网红云南菜餐厅吃到咬不动的异物，开始被员工说是塑料，后被店长称为牛骨。后商家拒绝赔偿并声称没吃出问题，要不就算了。,Negative
5084,7120,8541,2023-03-15,山航就中国俄航等调侃信息发声明,导语：3月15日凌晨，@山东航空 发布关于近期涉及山东航空网络信息的声明,Negative
5085,7121,8542,2023-03-15,王楚钦孙颖莎晋级混双决赛,导语：新加坡大满贯混双半决赛，王楚钦/孙颖莎3-1战胜林昀儒/陈思羽，晋级决赛。,Positive
5086,7122,8543,2023-03-15,大鹏说星爷我可以学摄影的,导语：大鹏说星爷我可以学摄影的合作一次吧,Positive
5087,7123,8544,2023-03-15,猫为什么讨厌你男朋友,导语：猫：讨厌没有边界感的人类！,Positive
5088,7124,8545,2023-03-15,他是谁案件套娃,导语：《他是谁》一案接一案，案件套娃应接不暇，烧脑又刺激，拿好小本本做好笔记！,Positive
5089,7125,8546,2023-03-15,第一次见这么细节的演技,导语：太逼真了，看得我头皮发麻,Negative
5090,7126,8547,2023-03-15,曝新疆男篮即将回归CBA,导语：据媒体人付政浩@和谐社会自觉闭嘴小能手 报道，消息人士透露，新疆广汇男篮即将回归本赛季的CBA联赛。,Positive
5091,7127,8548,2023-03-15,原来熊猫是可以钓的,导语：见过钓鱼的，见过钓熊猫的吗。,Negative
5092,7128,8549,2023-03-15,宋宁峰客串了归路,导语：《归路》里竟然有宋宁峰！,Negative
5093,7131,8552,2023-03-15,郁金香壁纸,导语：超好看的郁金香壁纸！,Positive
5094,7132,8553,2023-03-15,国产悬疑刑侦剧天花板,导语：国产刑侦剧屡创佳绩，以其跌宕起伏、扑朔迷离的剧情收获广大观众的喜爱[打call] 你心中的国产悬疑刑侦天花板是哪部？,Positive
5095,7133,8554,2023-03-15,你为什么经常会觉得无聊,导语：你为什么经常会觉得无聊,Positive
5096,7134,8555,2023-03-15,迪丽热巴新视线封面预告,导语：迪丽热巴新视线封面预告,Positive
5097,7135,8556,2023-03-15,墨宝非宝男主嘴一个比一个硬,导语：路炎晨嘴真的好硬，看来不管是周生辰还是韩商言，墨宝非宝的男主都把直男嘴硬的设定贯彻到底。,Positive
5098,7136,8557,2023-03-15,混血神颜天花板,导语：《阿乐星愿企划》之#混血神颜天花板#，你最吃谁的颜？,Positive
5099,7137,8558,2023-03-15,洪知秀内地首封,导语：洪知秀chic杂志内地首封预告！,Positive
5100,7138,8559,2023-03-15,警方通报女子殴打代驾称丈夫是警察,导语：14日，多名网友发视频爆料，上海一女子当街殴打一名代驾男子，并叫嚣她男朋友是公安局的。15日，警方通报称，经调查，宋某醉酒后与代驾司机姜某发生囗角，后用长凳砸击、踢踹等方式对姜某及另一名劝架的代驾司机庞某实施殴打，期间还谎称其丈夫为公安民警。目前，宋某因涉嫌寻衅滋事罪已被刑拘。,Positive
5101,7139,8561,2023-03-15,王楚钦孙颖莎vs林昀儒陈思羽,导语：🏓️WTT新加坡大满贯混双半决赛，王楚钦孙颖莎 3比1战胜中国台北选手林昀儒陈思羽，晋级决赛！,Positive
5102,7140,8562,2023-03-15,巴奴下架富硒土豆,导语：巴奴今日发表声明，巴奴对“富硒士豆”原材料和加工后的成品进行了多次送检，今天最新的检测结果显示，加工后的成品因浸泡出现硒含量流失的情况，出现部分批次产品硒含量不达标的情況。从即日起，巴奴门店售卖的富硒士豆进行下架处理。,Negative
5103,7141,8563,2023-03-15,杨超越给徐正溪新剧宣传,导语：杨超越给徐正溪新剧《花琉璃轶闻》宣传,Negative
5104,7142,8564,2023-03-15,国产古装剧高虐OST,导语：国产古装剧高虐OST大盘点，哪首歌你最念念不忘～,Negative
5105,7143,8565,2023-03-15,谭松韵说井柏然像来接孩子的,导语：谭松韵说井柏然像来接孩子的,Negative
5106,7144,8566,2023-03-15,外交部对洪都拉斯表态表示欢迎,导语：#外交部回应洪都拉斯就建交问题的表态#,Negative
5107,7145,8567,2023-03-15,丁程鑫杨迪团建,导语：《你好星期六》丁程鑫杨迪好六街团建，好6团有趣又会玩，好六街好吃又好玩,Positive
5108,7147,8569,2023-03-15,国考调剂,导语：欢迎国考的宝子们，祝大家顺利上岸，国考进面，无论结果如何，皆是晴天。,Positive
5109,7150,8572,2023-03-15,归路你先别虐,导语：井柏然 谭松韵饰演的《归路》求求你，先别虐啊~,Positive
5110,7151,8573,2023-03-15,宋智雅重启演艺活动,导语：宋智雅重启演艺活动，签约宋康昊公司。曾出演恋综《单身即地狱》，后陷入“穿假货风波”。,Positive
5111,7152,8574,2023-03-15,俞永镇跟李秀满离开SM,导语：俞永镇将跟随李秀满离开SMTOWN,Positive
5112,7153,8575,2023-03-15,13岁女孩患红斑狼疮疼得精神异常,导语：福建宁德13岁女孩诗雨，两年前确诊系统性红斑狼疮，一个月时间暴瘦二十斤。,Positive
5113,7154,8576,2023-03-15,崔惠廷露出镜头是CG替身合成,导语：崔惠廷露出镜头是合成 ！！“露出的镜头是我的身体+CG+替身合成”,Negative
5114,7155,8577,2023-03-15,政府工作报告全文发布,导语：最新消息！政府工作报告（全文）发布，收藏、学习！！,Positive
5115,7156,8578,2023-03-15,吉野家回应吃出蟑螂,导语：天眼查APP显示，北京吉野家昌平奥莱餐厅因饭菜出现蟑螂，被昌平区市监局现场查处，并罚款6.5万元。15日午后，中新经纬多次致电北京吉野家快餐有限公司，均提示“无法接通”。而北京吉野家快餐有限公司官方点餐小程序客服人员告诉中新经纬，具体问题公司内部已经进行了整改，消费者可放心到店。,Negative
5116,7157,8579,2023-03-15,酒店与女演员和解方案未达一致,导语：女演员@林琳奇Jadie 发视频实名举报五星级酒店，称去厕所时未带手机被困酒店厕所超3小时。15日，@北京丽思卡尔顿酒店 发布声明，客人与酒店未能就和解方案达成一致。,Negative
5117,7159,8581,2023-03-15,消费者购买食物吃出异物咋维权,导语：食品安全问题关系着消费者身体健康和生命安全，从购买到的食物中吃出异物如何正确维权？,Negative
5118,7161,8583,2023-03-15,岳云鹏商演定了三个城市,导语：岳云鹏商演定了三个城市,Positive
5119,7162,8584,2023-03-15,成龙耍刀郭麒麟被刀耍,导语：《龙马精神》成龙耍刀郭麒麟被刀耍,Negative
5120,7163,8585,2023-03-15,钱天一晋级,导语：在新加坡大满贯女单第三轮，钱天一以3比2战胜法国的袁嘉楠晋级。,Positive
5121,7164,8586,2023-03-15,清明节放假一天不调休,导语：根据国务院办公厅通知精神，现将2023年清明节放假安排通知如下：2023年4月5日（星期三）放假，共1天。,Negative
5122,7165,8587,2023-03-15,大鹏说找王一博演热烈是因为适合,导语：导演大鹏专访中谈到自己的选角标准，就是简单的“适合”两字。即将上映的《热烈》讲述的是一个街舞少年追梦的故事，因此找到王一博出演，“是非常适合的”。,Positive
5123,7166,8588,2023-03-15,长期吸食奶茶杯或致闭经不孕,导语：近日，@老爸评测-魏老爸 曝光“三无电子烟”引发关注。这些产品外观风格“可爱”，但含有多项国标不允许添加的物质，长期吸食奶茶杯或致闭经不孕。,Positive
5124,7168,8591,2023-03-15,用绳子缠住主人的狗狗,导语：用绳子缠住主人的狗狗，好犟的狗狗啊，丝毫不退让！,Positive
