,index,Unnamed: 0,Date,Title,Introduction,prediction
5068,9274,10601,2023-09-23,小孩高烧抽搐家长求助铁骑开道送医,导语：近日，在江苏宿迁，小孩突发高烧抽搐，家长送医途中遇上交通拥堵，家长及时拨打110求助，铁骑火速赶到开道送医。原本半小时的车程，仅用10分钟就将孩子送到医院。网友：#警号090483谢谢您#！,Positive
5069,9275,10602,2023-09-23,揭秘杭州亚运会开幕式亮点,导语：杭州第19届亚运会即将开幕，开幕式有哪些精彩亮点？传统与现代交融将带来怎样的新奇体验？新华社报道团队独家采访开幕式主创团队，带来权威、详尽的揭秘报道和幕后故事↓,Positive
5070,9276,10603,2023-09-23,慕思助力中国游泳,导语：慕思助力中国游泳队取得好成绩！,Negative
5071,9279,10606,2023-09-23,你想对前任说什么话,导语：如果给你一次机会，你想对前任说什么？电影《前任4：英年早婚》发布一组当代爱情大赏，诙谐幽默地展现了这一代年轻人的感情状态。前任十年，928就爱吧，中秋国庆电影院见！,Positive
5072,9281,10608,2023-09-23,男子背几十杯冰柠檬水到沙漠山顶卖,导语：近日，甘肃敦煌。男子背几十杯冰柠檬水爬到沙漠山顶售卖。,Negative
5073,9282,10610,2023-09-23,于适忘删文案前缀,导语：果然帅哥就是这么接地气，收到什么直接发什么，不过现在又重新发了一条,Positive
5074,9283,10611,2023-09-23,Amber说我一直觉得我是女生,导语：Amber在《中国有滋味》中回应标签：我一直觉得我是女生。,Positive
5075,9284,10612,2023-09-23,白鹿的四部不同类型待播剧,导语：白鹿的四部不同类型待播剧,Positive
5076,9286,10614,2023-09-23,国产剧天花板级的渣男,导语：李泽锋在《好事成双》中饰演的卫明，简直是国产剧中天花板级别的！渣渣卫这个称号做稳了！,Positive
5077,9287,10615,2023-09-23,seventeen怪诞风太阳花气球,导语：SEVENTEEN回归预告来啦～,Positive
5078,9288,10616,2023-09-23,未婚女子夜跑被狗咬伤隐私部位,导语：9月21日（报道时间），湖北武汉。郑女士夜跑时，被一只狗咬伤隐私部位。据郑女士介绍，她下意识用手护住了自己的脑袋，但没想到狗竟然袭击了她的下身。经诊断，当事人郑女士会阴处被咬伤，造成皮肤和皮下组织局部感染。,Negative
5079,9292,10621,2023-09-23,张婧仪叫黄景瑜温柔一点,导语：《他从火光中走来》片场张婧仪叫黄景瑜温柔一点，直男式温柔张婧仪察觉不到一点，黄景瑜好失落哈哈哈！！,Positive
5080,9294,10623,2023-09-23,张老板是王丽坤,导语：难道张老板是王丽坤吗 ？？ 🥝热播的#特工任务# 剧情紧凑，CPU快干烧了！,Positive
5081,9295,10624,2023-09-23,李雪琴内耗好严重,导语：《非来不可》节目中，李雪琴说，会为一切事情焦虑，就连别人跟她说对不起她没有说没关系，都会为此而烦恼，抱抱雪琴～,Negative
5082,9296,10625,2023-09-23,原来香港超市门口还有停狗处,导语：这就是狗狗的聊天场所吧🙊🙊但是它两个怎么不聊天呢~,Positive
5083,9299,10628,2023-09-23,张杰加盟东方卫视中秋晚会,导语：张杰官宣加盟东方卫视中秋晚会啦！9月29日20：30，锁定《朤月东方·中秋奇遇夜》更多精彩等你来看！,Negative
5084,9301,10630,2023-09-23,林陆骁南初撑伞双向奔赴,导语：《他从火光中走来》林陆骁南初雨中撑伞双向奔赴，谁懂~,Positive
5085,9303,10632,2023-09-23,赵露思外网生图,导语：赵露思外网生图,Negative
5086,9304,10633,2023-09-23,一旦接受大莲花像假牙这个设定,导语：你别说，还真像！,Negative
5087,9305,10634,2023-09-23,一个月不吃晚饭竟然瘦了10斤,导语：一个月不吃晚饭竟然瘦了10斤,Positive
5088,9306,10635,2023-09-23,杭州第19届亚运会今日开幕,导语：9月23日，杭州第19届亚运会开幕。愿每一份坚持，都不被辜负。一起为亚运健儿加油，期待体育精神“闪耀时刻” ！,Positive
5089,9307,10636,2023-09-23,张雨绮的内搭是一根领带,导语：张雨绮米兰时装周新造型🈶️黑色缎面西装+用领带当作内搭，好绝！,Positive
5090,9309,10638,2023-09-23,檀健次拍广告第三视角视频,导语：对不起啊多多，别看了，是恶评,Negative
5091,9310,10639,2023-09-23,蔡依林说今晚会唱花蝴蝶,导语：今晚Jolin成都演唱会真的会唱《花蝴蝶》！,Negative
5092,9313,10642,2023-09-23,盗版小说里男主身高被压缩了,导语：怎么盗版小说连男主身高也压缩啊？,Positive
5093,9315,10644,2023-09-23,吴昕吃海肠捞饭,导语：《中国有滋味》吴昕吃海肠捞饭,Negative
5094,9316,10645,2023-09-23,迪丽热巴去了沙特音乐节,导语：迪丽热巴去了沙特音乐节,Positive
5095,9319,10648,2023-09-23,封神第一部延长上映至11月19日,导语：电影《封神第一部》密钥三次延期，延长上映至11月19日，据猫眼专业版数据，截至当前累计总票房26.09亿。,Negative
5096,9320,10649,2023-09-23,丁程鑫说娜扎姐我来了,导语：《你好星期六》丁程鑫说娜扎姐我来了,Negative
5097,9323,10652,2023-09-23,亚运遇秋分,导语：#亚运遇秋分#，期待#亚运开幕式#，祝亚运健儿旗开得胜，大获丰收！ ​,Positive
5098,9324,10653,2023-09-23,起猛了韩庚魏大勋竟演出了父子感,导语：谁懂啊家人们 《特工任务》里韩庚和魏大勋这一段任谁看都特别像父子啊哈哈哈哈哈,Positive
5099,9326,10655,2023-09-23,韩庚插泡面姿势全国统一,导语：看韩庚新剧《特工任务》这一幕突然想说 原来全过人插泡面的方式都一样啊,Negative
5100,9327,10656,2023-09-23,黄轩用最温柔的语气说最狠的台词,导语：黄轩用最温柔的语气说最狠的台词,Negative
5101,9329,10658,2023-09-23,于适走戏眼球被剑戳到,导语：真的好吓人啊，费翔也很后怕，差点于适就受伤了，还好还好没事,Positive
5102,9330,10659,2023-09-23,沈梦辰的衣服到底什么颜色,导语：沈梦辰的衣服到底什么颜色,Negative
5103,9331,10660,2023-09-23,伍佰演唱会,导语：滚全经典之「全面对决」演唱会，搭配精心打造的全新舞台跟呕心沥血挑选的歌单，从第一首歌到最后一首歌，每一分钟都可以让你感受到正宗摇滚王者伍佰的威力。你不可能错过，也不应该错过，2017最让人热血沸腾的演唱会！,Positive
5104,9332,10661,2023-09-23,李一桐还了魏大勋一箱防晒,导语：《特工任务》直播回应v50，还一箱防晒,Negative
5105,9333,10662,2023-09-23,吴磊素颜嘟嘟脸,导语：吴磊素颜嘟嘟脸,Negative
5106,9334,10663,2023-09-23,没点本事还真做不成生意,导语：近日，一国外博主发布游览杭州vlog直呼在杭州的外国人很方便。,Negative
5107,9335,10664,2023-09-23,上大学后得了消息恐惧症,导语：你有没有感觉上了大学后得了消息恐惧症？,Negative
5108,9337,10666,2023-09-23,贪官8年内向女儿转移现金近2千万,导语：近日，据媒体报道，黑龙江省人防办原党组书记、主任武伟贪腐细节被披露。2011年至2018年间，武伟先后利用各种机会前往北京给女儿送现金，每次几十万元。近2000万元的现金，都是8年间武伟一次次送过去的。,Positive
5109,9340,10669,2023-09-23,21岁专科毕业生拒绝当副教授,导语：曹博是个重感情的人，在他取得国赛金牌当天，就有沿海高职院校向他发出邀请一一给编制，定级副教授，但他拒绝了。,Positive
5110,9341,10670,2023-09-23,丁程鑫防走光意识,导语：丁程鑫防走光意识,Negative
5111,9342,10671,2023-09-23,张婧仪周翊然合作新剧,导语：张婧仪周翊然合作新剧《焕羽》,Positive
5112,9343,10672,2023-09-23,官方通报男子赤身裸体趴在6楼外,导语：官方通报称，报警群众称其亲属周某情绪不佳，欲轻生。公安等到场将其从窗外救下，目前周某已由家属照看。,Positive
5113,9344,10673,2023-09-23,给人生下三天班,导语：#非来不可#当工作的边际扩展到生活里，上班下班的界限变得模糊，不如和@众乐纪陈鸿宇 一样，#给人生下三天班#,Negative
5114,9346,10676,2023-09-23,赵又廷评论毛晓彤,导语：赵又廷评论毛晓彤，期待今晚《你好星期六》,Positive
5115,9351,10681,2023-09-23,你好星期六全员emoji暗号,导语：本期《你好，星期六》全员用emoji对暗号，大家能猜出来他们都在说些什么吗～,Negative
5116,9353,10683,2023-09-23,关系户承包学校食堂比预制菜更可恨,导语：即便抛开预制菜的安全与营养不谈，导致家长焦虑的还有一个因素，就是在校园餐面前，家长和孩子没有选择权。如果校园后勤系统没有公开和透明，永远有下一个被家长抵制的“预制菜”。,Negative
5117,9354,10684,2023-09-23,张小斐在都市剧里渡劫,导语：张小斐在都市剧里是在渡劫吗？老公出轨婆媳不合小三恋爱脑的，好不容易遇到个把自己当白月光看的暗恋者还是个大直男!,Positive
5118,9355,10686,2023-09-23,丈夫失业后沉默包揽家务引妻子心疼,导语：近日，山东枣庄。35岁丈夫失业后在家默默做家务，引妻子心疼。,Positive
5119,9358,10689,2023-09-23,为什么当代人都爱逛展,导语：2023河北国际工业设计周将国内外设计创新资源与河北产业精准对接，助力实现一场年轻人热爱逛的，具有科技感、设计风、产业力、城市化、金融圈“五位一体”的展览，以科技和设计让城市更有温度。从这里，见未来，于河北，看世界。,Positive
5120,9359,10690,2023-09-23,杭州接力广州,导语：2010-2023，从广州到杭州。经过13年的等待，亚运重回中国舞台！,Positive
5121,9361,10692,2023-09-23,为啥上班时间地铁上好多年轻人,导语：为啥上班时间地铁上好多年轻人,Negative
5122,9367,10698,2023-09-23,IVE主打曲预告公开,导语：IVE主打曲预告公开,Positive
5123,9368,10699,2023-09-23,毛晓彤玛丽猫,导语：《你好星期六》毛晓彤玛丽猫造型好可爱~~,Positive
5124,9374,10707,2023-09-23,幼童街头走失热心大爷当保镖护送,导语：近日，在浙江海宁，一幼童独自在街头行走，路过的大爷看到后，不放心地跟了上去。既怕孩子走丢，又怕搞错了情况，耐心的许大爷一路“尾随”着幼童，当起了他的“保镖”。,Negative
5125,9375,10708,2023-09-23,王子文让围观小孩去写作业,导语：网友晒出王子文 《蝉女》拍戏路透，对围观的小孩说“去写作业”，好温柔的大姐姐一枚~路人怼脸拍也这么美！,Positive
5126,9376,10709,2023-09-23,被俞灏明拒绝的王栎鑫,导语：《披荆斩棘3》里被俞灏明拒绝的王栎鑫迅速转身拿走徽章的样子太搞笑了,Positive
5127,9377,10710,2023-09-23,这事儿李斯丹妮可以吹一辈子的牛,导语：《听说很好吃》@李斯丹妮 和北京体育大学霹雳舞专业的舞者们合作《美了没》舞台，作为新增的竞赛项目之一，霹雳舞将亮相本届杭州亚运会赛场，从街头走向亚运，李斯丹妮也为霹雳舞的精神而感动！,Positive
5128,9379,10712,2023-09-23,夜色尚浅有自己的产粮大佬,导语：夜色尚浅有自己的产粮大佬,Positive
5129,9382,10716,2023-09-23,黄子诚销号退网,导语：🥝热播的《特工任务》里黄子诚好聪明，感觉游戏有问题就立刻察觉出间谍行为了！,Negative
5130,9383,10717,2023-09-23,秋分,导语：暑退秋澄气转凉，日光夜色两均长，来微博一起过#秋分#，分享你身边的醉人秋色吧~,Positive
5131,9384,10719,2023-09-23,五月天重庆演唱会基本每首歌都是大合唱,导语：9月22日，五月天重庆演唱会现场太太太太嗨了。现场观众：基本上每首歌都是大合唱！是谁的青春DNA动了？,Negative
5132,9386,10721,2023-09-23,胡兵兑现工作人员万元奖励承诺,导语：胡兵奖励现金红包后续,Positive
5133,9387,10722,2023-09-23,黄景瑜从宿舍中走来,导语：当全寝室的人都在看《他从火光中走来》黄景瑜：直接变从宿舍中走来,Positive
5134,9388,10723,2023-09-23,赵露思穿貂,导语：米兰时装周的赵露思造型优雅贵气～,Positive
5135,9389,10724,2023-09-23,杭州亚运会先导片,导语：第19届亚运会今晚开幕，欢迎天下弄潮儿，共赴一场美丽杭州的邀约！#这支宣传片是懂亚洲和杭州的#↓↓,Positive
5136,9392,10727,2023-09-23,蔡国庆的初恋故事每次讲都不一样,导语：蔡国庆在披荆斩棘上又讲初恋游泳故事了,Positive
5137,9396,10731,2023-09-23,熬夜伤身那熬夜健身呢,导语：熬夜伤身那熬夜健身呢？,Negative
5138,9397,10732,2023-09-23,沈梦辰芭比粉看秀造型,导语：沈梦辰芭比粉看秀造型,Positive
5139,9398,10733,2023-09-23,成毅禁不住一点撩,导语：《南风知我意》成毅禁不住一点撩,Positive
5140,9399,10734,2023-09-23,和肖战一起为中国队加油,导语：杭州亚运会明日开幕，骄阳之下，用力奔跑！和盛阳@X玖少年团肖战DAYTOY 一起，为中国队加油！,Positive
5141,9403,10740,2023-09-23,李泽锋这段台词怎么敢说出口的,导语：李泽锋这段台词怎么敢说出口的,Positive
5142,9404,10742,2023-09-23,喜欢的工作即使离开10年也要回来,导语：山西临汾，张勇15岁学威风锣鼓，学成不久就经历锣鼓衰落，只好改行。30岁时，张勇辞去高薪工作重新传承威风锣鼓，34岁被评省级非遗传承人，40岁获聘大学客座教授，他还跑了近400个村，记下1500首濒临失传的曲牌,Positive
